Date,01D,01W,02W,03W,01M,02M,03M,04M,05M,06M,07M,08M,09M,10M,11M,01Y,18M,02Y,03Y,04Y,05Y,06Y,07Y,08Y,09Y,10Y,12Y,15Y,20Y,25Y,30Y,40Y,50Y
2023-04-27 17:00:00-04:00,3.125925160222919,3.126739562084297,3.1276900551679656,3.1286409335038456,3.1299999997689647,3.214000000020127,3.2860999997376177,3.382448951110014,3.433655448723617,3.4739999998383246,3.4990076222464577,3.51733553119946,3.5338923138329656,3.5482458844624802,3.5602218795420804,3.5714999999150074,3.4333350388621926,3.304999941053371,3.0880000071024174,2.966499975950431,2.9039999999211834,2.875185315917628,2.8546188125120575,2.861674315434342,2.8671985339719654,2.8715405942362544,2.905714553732581,2.9291380023283904,2.842590352476098,2.7162839854170695,2.6013887374997915,2.4360891377328606,2.309045101659937
2023-04-28 17:00:00-04:00,3.116380018226117,3.1171894537013354,3.118134149404142,3.1190792268404524,3.133171445330147,3.194375934056419,3.272549844386466,3.358170346653264,3.4068966016387043,3.4433995330358034,3.4603443784583896,3.473952454549812,3.4868272789176875,3.4965454709680626,3.5060647006678485,3.5135606820240235,3.356616516973522,3.2095416939463397,2.985602638785768,2.856732207561814,2.790928065146323,2.7623214615435483,2.7419811663238174,2.7510171843017344,2.7579369446457296,2.7635347010076075,2.8002668952936705,2.828112336152172,2.742756553703703,2.621310540533895,2.5088934931733395,2.341125882127304,2.2141557329388175
2023-05-02 17:00:00-04:00,3.1150514668851765,3.1158602123135184,3.1168041025080937,3.1177483739478005,3.119232999753641,3.1927800000078976,3.266115000004776,3.3487794929992467,3.3990108678265685,3.4375449999602847,3.4499614549989057,3.461669132360416,3.4722488869679755,3.4806286062840837,3.489212235709415,3.497499782613041,3.3277161008968137,3.1746201600528177,2.9404898530912935,2.809245098231271,2.741670141718266,2.7148392472361333,2.6956264264984577,2.7062617341446784,2.714549881938927,2.7211654654040305,2.760116153063705,2.788398205788393,2.7098201854249484,2.5861951116930753,2.4747245383975116,2.3119425377979392,2.180985476776192
2023-05-03 17:00:00-04:00,3.141359597900184,3.141907843852059,3.1428675812730233,3.1438277095801674,3.145199999869609,3.221494999885065,3.301035000009886,3.3765522582061323,3.4266375193294523,3.46409999999303,3.476416440955927,3.4876673502820523,3.4975954432429788,3.5060456667999644,3.514428817232628,3.5223096457815,3.344820429194099,3.1872897965251514,2.9447050688126133,2.812000159658496,2.7442997039954857,2.716115904563911,2.696135881609735,2.704873857028838,2.711712123607052,2.71714489906023,2.7547186699903334,2.7821756154960227,2.7052156241833507,2.58302129637221,2.4738381884636595,2.314030719359221,2.186364013119604
2023-05-04 17:00:00-04:00,3.119387195021694,3.120198193507205,3.1211447137482473,3.1220916168285737,3.1234449999689753,3.1934530000253645,3.250303000028028,3.317272205683569,3.3594050340865316,3.3883600000242304,3.392767897887397,3.3974210667864617,3.4021440553567657,3.4066092718667895,3.411421537385304,3.416109836063267,3.2216805049122206,3.052579860597434,2.8074448950440276,2.676000084657891,2.623399993158505,2.613805998017247,2.6069628105125693,2.626137922798607,2.6411496444121325,2.652956541888289,2.7029104082093265,2.7408280488332286,2.6776749993591302,2.5649698659562783,2.4616511324283565,2.3088810936447715,2.187416802133734
2023-05-05 17:00:00-04:00,3.1279199558076343,3.1287353974875276,3.1296871043808205,3.1306391972640206,3.131999999879006,3.203000000116276,3.2667000000868045,3.3421788455907437,3.3826284891185874,3.4147850000483744,3.4235002645422634,3.4306211297973004,3.4376914295429724,3.444370897763169,3.4503639043568866,3.4563698360682023,3.2667612564932407,3.105115237245462,2.872302956034872,2.7649950196987008,2.7184031558405723,2.705017048210169,2.6954667263091356,2.715521233987123,2.731172181557591,2.7435264954434766,2.793544023115568,2.8341470063672514,2.7719103544546964,2.661832984567117,2.558861524551582,2.4091036315385517,2.2916107325349255
2023-05-08 17:00:00-04:00,3.136008153111547,3.1368278177026045,3.1377844541098368,3.138741479509908,3.140382999998485,3.2128049999048702,3.2822880000679553,3.3598302904211237,3.4041297186882384,3.437834999989982,3.4481257874086033,3.4568604971612618,3.4655520027748548,3.4724002134839718,3.479349101418926,3.485995081970438,3.2991199752090985,3.148169549205722,2.9176880914490337,2.8010382720035585,2.7462299490948543,2.7323111762145214,2.722381464579776,2.7417208764896803,2.7565602853034608,2.7684478376368564,2.816740795127647,2.855803166925209,2.7916037411521395,2.679934152402488,2.576325528541692,2.4260136052417147,2.3093892103756404
2023-05-09 17:00:00-04:00,3.1361147021291558,3.1369344224253686,3.1378911238560168,3.1388482143194696,3.1403530000517765,3.218045000082766,3.289764999992813,3.366123233372166,3.412683180145732,3.4485449999938833,3.45567747044081,3.462922693605428,3.46992301584663,3.4757711333231747,3.482028470722709,3.4883099999935316,3.306982324478029,3.14909016468208,2.9183051770791217,2.7997199999728535,2.7463101478805636,2.7316940296253778,2.721243989145252,2.7429708859692616,2.7598839792759993,2.7733781861947824,2.823415764396135,2.866443638623067,2.807553571533922,2.699027252997297,2.5980835189058715,2.4478953255732234,2.3306929225365396
2023-05-10 17:00:00-04:00,3.1380676457199996,3.1386147432016025,3.1395724698338894,3.140530586124768,3.1418999999745854,3.222340000022861,3.2998699999803343,3.369197448441729,3.415317175665103,3.449938000042814,3.453009724072175,3.4567386069951875,3.4607792255962986,3.4647598805838955,3.4691741512177723,3.473714550416535,3.27917357161504,3.1096898489779488,2.872834824431784,2.7550947837217543,2.702529852035515,2.6882299118814115,2.6780772028104622,2.699877946367602,2.716899106072795,2.730428759412103,2.7778487640089202,2.817043796160808,2.761827761758714,2.652444556177751,2.5544661787544722,2.406396403206188,2.289161358180247
2023-05-11 17:00:00-04:00,3.138612003175112,3.139433029579688,3.1403912556667377,3.141349871716137,3.142720000036244,3.238934999797343,3.3079349999295453,3.381243319396558,3.427264081038327,3.458815000008422,3.459361489826511,3.4610486706626573,3.463499738644354,3.4662805778678467,3.4696361105673548,3.473169836036296,3.258395045753346,3.075027902066051,2.8235450349105276,2.700935070313809,2.646698325713778,2.6292379379252173,2.6167803813440185,2.6369261978642684,2.652694307787281,2.6650960252050515,2.714517039891337,2.758675130743029,2.7008922356717995,2.593977083006201,2.49819912626063,2.3601822940666057,2.2518144094669084
