Date,01D,01W,02W,03W,01M,02M,03M,04M,05M,06M,07M,08M,09M,10M,11M,01Y,18M,02Y,03Y,04Y,05Y,06Y,07Y,08Y,09Y,10Y,12Y,15Y,20Y,25Y,30Y,40Y,50Y
2019-01-16 17:00:00-05:00,0.6973956245579505,0.7082504234093527,0.7091998825600582,0.7095486036943105,0.7098499512869783,0.7102189026805024,0.7104860000001113,0.7259181701530217,0.7357712420730698,0.7417709999999909,0.759328668529443,0.7724867863471165,0.7824432030981253,0.7912094030730702,0.7973409105160598,0.8030829999999822,0.855105838695685,0.9012701493201516,0.9696918743987535,1.0191971680642204,1.0578371638652826,1.094696851741207,1.1209219445168024,1.1553248215556011,1.1818156140931644,1.2030545025214592,1.2476998155660368,1.29513985889871,1.3338604533377854,1.345155210448542,1.3447819055437984,1.32658289607581,1.3027315342062986
2019-01-17 17:00:00-05:00,0.6945316783555365,0.7043848087559295,0.7052502870795253,0.7055706494873865,0.7058331611745523,0.7061913837042022,0.7064600000000408,0.7205476253777553,0.7293237587119452,0.7350350000004812,0.7524287610369252,0.7638867935342512,0.773241916905303,0.7812561463809385,0.7872446565143703,0.7926439999997648,0.8440082647608218,0.8915449116401667,0.9664660498302715,1.0233740598647179,1.068130123815933,1.1101018183273925,1.1401066407046363,1.1772933212315893,1.2061999150111056,1.2294315147017973,1.2749685595051898,1.3224448403481996,1.3620324397097003,1.3747912242188962,1.3743805317934543,1.3547487710017732,1.331121171653676
2019-01-18 17:00:00-05:00,0.7024396644844667,0.7044467608583143,0.7052369688565089,0.7055322331593364,0.7057601731460169,0.706110521562203,0.7063829999881309,0.7198660288085719,0.7272408670291557,0.7324599999990834,0.7482680638297076,0.7593801835299097,0.7681132721298856,0.7753863477191283,0.7811919261836747,0.7865362125338288,0.8356949758187536,0.8820636939624636,0.9603769423057693,1.0228109431346433,1.0730510276876255,1.1187886527725124,1.1510380110886418,1.1893448195880112,1.219194717878184,1.2431080931494296,1.2903669281605517,1.3411779989370902,1.3824845499481722,1.3943553231316435,1.3934554538734796,1.373319238388334,1.3505961701381635
2019-01-21 17:00:00-05:00,0.6971052466669958,0.7057764297753334,0.7065435628154172,0.7068312514084208,0.7070544401175312,0.7074005017110495,0.7076879999991453,0.7190507054532456,0.7268101875892043,0.732008999999596,0.7458478954847773,0.7572360025227797,0.7647984290736363,0.7716027767753872,0.777366156401486,0.781761999999997,0.8275262121603215,0.8710882273620223,0.9434980246462839,1.0020068333800876,1.0498370907225345,1.0952670690227702,1.1276919836538646,1.166444714666765,1.1965441145812288,1.2207182601396538,1.2680362716046147,1.3173029663148887,1.3580224374326246,1.3699566249372341,1.3689688393309873,1.3493885934767433,1.3280413175246961
2019-01-22 17:00:00-05:00,0.6956677886371666,0.7050682404060592,0.7058960719837042,0.7062039403916646,0.7064400860033119,0.7067988555051884,0.7070829999980573,0.7199198424786484,0.7287136091694876,0.7337349999995024,0.7493267324156045,0.7613454684124107,0.7698662127690201,0.7772359467676649,0.7832971488833724,0.7882309999999837,0.837047664834976,0.8825470313108668,0.9572211432180013,1.0154000412974644,1.0623408997968615,1.106611701014161,1.138104398811202,1.1769784772094654,1.2073234191311546,1.231358709671124,1.2800117696697944,1.330692737596467,1.37176328238266,1.3839617632341117,1.3833438955090123,1.3648402180889652,1.3436762539062546
2019-01-23 17:00:00-05:00,0.7020379709127279,0.7105434761607299,0.7112974016024969,0.7115811177186081,0.711835444958665,0.712167306591907,0.7124210000008624,0.7251112287074073,0.7332300721251844,0.7381859999999862,0.7546550118889225,0.7670001994223556,0.7763439647591124,0.7845732413801739,0.7903310587973283,0.7957250000000027,0.846928193275753,0.8947539294107774,0.9702099266432201,1.027552196491495,1.0727200085743849,1.1145405176377572,1.144292261355152,1.1813003099676644,1.209795405954764,1.2326398789755524,1.280045208010918,1.3296680996395187,1.3685957092621754,1.3786933581977237,1.3754939634322048,1.356921440045385,1.3357827003413494
2019-01-24 17:00:00-05:00,0.7018863736418801,0.7105397191110269,0.7113059672177695,0.7115937927907587,0.7118346514305464,0.7121756901379765,0.7124399999999723,0.7247870577046402,0.7324909278490355,0.7375139999992015,0.752929501305931,0.7624535164435785,0.7705505631127642,0.7774937096180102,0.7826872604690249,0.7873750000000124,0.8312153442584186,0.8721340910919653,0.9384159990787806,0.9914941441278737,1.0348529563382152,1.076001043462941,1.1054167998469304,1.1424131067306502,1.1711714888970266,1.1942837250698066,1.2421368840356586,1.2921969794714894,1.3316219746346134,1.3404894912502434,1.3380822958715484,1.3194924184073273,1.2964138651654935
2019-01-25 17:00:00-05:00,0.7081579429876566,0.7102682057758467,0.7110977312595466,0.711406636098731,0.7116440049198465,0.7120058179194407,0.7122849999999448,0.7266500265202145,0.734005413412523,0.7394380000004547,0.7555900633894713,0.7662346922615239,0.7749296675459388,0.7821721885366215,0.7883050419240286,0.7932782697547701,0.8394101213896024,0.8812922491456019,0.9503118013292596,1.0056921716160587,1.0498019649778865,1.0913086772074456,1.1205767287752137,1.1571953540275897,1.1857304143728689,1.2085909764938698,1.2553882012115447,1.304683022603386,1.3429139482326875,1.3504893695358908,1.3471074887559082,1.3275331751912405,1.3036259202702496
2019-01-28 17:00:00-05:00,0.7002596055778464,0.7090083235836073,0.7097823274581875,0.7100726004544144,0.7102978022304125,0.7106470074444605,0.7109289999983944,0.7228894818889053,0.7306919557301665,0.7359199999995575,0.7495570009610032,0.7607806080203331,0.7682349979043201,0.774943286435802,0.7806264384066529,0.7849620000000002,0.8280181029674559,0.8679310531001062,0.9332550456371592,0.9860720756695828,1.0293829085778,1.0706342427161353,1.1000794899312127,1.136542792939751,1.1648658634316011,1.1876146961243153,1.2340368620330995,1.282680733492318,1.3201213591872565,1.326679832726314,1.3211708471447015,1.2980058204414202,1.2735198856431318
2019-01-29 17:00:00-05:00,0.7017736145349396,0.7096930718571982,0.7103980398492677,0.7106653505559936,0.7108589867894531,0.7112104876577557,0.7114790000001074,0.722776002758634,0.729648156571138,0.734437999999987,0.747400636275886,0.7574029469066468,0.764502078035331,0.7706496833066256,0.7757126839829596,0.7798399999998206,0.819520545885046,0.8568851838205065,0.9205798642867253,0.9737049098085673,1.0185101084253076,1.0614175450187184,1.091940579220194,1.1293656321278243,1.1585808632566315,1.1817227733551283,1.2285222381204293,1.2767935758657427,1.3135304523458238,1.3198976814168446,1.3137990742248762,1.2893275251146787,1.2644990806354346
2019-01-30 17:00:00-05:00,0.6998620671759825,0.7080191585290431,0.7087437226642972,0.7090174169963815,0.709196952573298,0.7095601903397362,0.7098390000007684,0.721464788874691,0.7283428298517368,0.7334590000004084,0.7467178483399376,0.7566671038593943,0.7642062191602733,0.7703075871100213,0.7755134616759565,0.779883999999953,0.8197891287406641,0.856447999998283,0.9178921498049448,0.9686118188668,1.0119918847393674,1.0544388101103241,1.0846341560059183,1.1223205649397063,1.1518308021496586,1.175264173911349,1.2229768530015859,1.2721977229557198,1.3093221445820074,1.3164719541986618,1.3113623252242574,1.2873359155427715,1.2629584209558797
2019-01-31 17:00:00-05:00,0.7007402094556527,0.7079474593725423,0.7085928410031639,0.7088401203045668,0.7089878773031448,0.7093396443692692,0.709612999999295,0.7203839950234288,0.7263204852672988,0.7310449999996502,0.7425575821023905,0.7515255798826375,0.7585202946993722,0.763815639833333,0.768644324401139,0.7725629999996597,0.8077579784863376,0.8399991829796444,0.8954562305292374,0.9435979507711454,0.9860391056434643,1.0278838088103115,1.0575783957941185,1.0944410895397276,1.1233046665391284,1.1462823006173577,1.192686648123802,1.2416061937283882,1.2824812253630156,1.292717759369781,1.2894045888497738,1.2673743683162793,1.2452602607784276
2019-02-01 17:00:00-05:00,0.7064473828839828,0.708077938375795,0.7087273005944981,0.7089759193115058,0.7091243554337274,0.7094960046896346,0.7097510000096727,0.7211005650851234,0.726902310913414,0.7313099999996264,0.743581754723221,0.7519656802441292,0.7590196149681501,0.7646920315952811,0.7693664917020065,0.77341311989006,0.8086462521130893,0.840997947317899,0.8968629461008836,0.946439004203529,0.9911998750121218,1.0367937067346935,1.0689397523267614,1.1082473298499647,1.1388737082077498,1.1634071546046965,1.2114317587450902,1.2608895877490973,1.3023184309987133,1.3128749518333058,1.3095084669825616,1.2879109131174782,1.2657801917318732
2019-02-04 17:00:00-05:00,0.7007887702312754,0.7095468604451569,0.7103217136969168,0.7106123189055151,0.7107818654091428,0.7111874588519989,0.7114779999998536,0.7228645465221988,0.7304388211345092,0.7358519999995756,0.7490944149081006,0.7591234265719066,0.7672362108719009,0.7735634991569935,0.7792767324151474,0.7834909999999917,0.8241667520262246,0.8615208352486963,0.9238809397607801,0.9770830447107505,1.022612931208387,1.0676024102195485,1.0997119016317813,1.1398368143256465,1.1709988349632348,1.1960241726962075,1.2457314232572874,1.2969329346957805,1.336672435395742,1.3462113944180434,1.3432250542862008,1.320933630071652,1.297711869197382
2019-02-05 17:00:00-05:00,0.7014447284356963,0.7093636355775931,0.7100685160055242,0.7103357675710422,0.7104936152209878,0.7108806423599819,0.7111569999999969,0.7219077873540528,0.7287469685317388,0.7335140000000273,0.7460515780411325,0.7557276986320755,0.7625967152735307,0.768372529116514,0.7734475425794707,0.7774439999996163,0.8144408992856988,0.8481491511512002,0.90334109230948,0.9488180019189335,0.9886049028643941,1.0298303320431161,1.059156724059274,1.097303163098344,1.1270786989315913,1.1506633353424183,1.1990207150883587,1.2501335995642282,1.2921886400787996,1.3014786318539875,1.2977888509777162,1.2750286833386755,1.252379259323411
2019-02-06 17:00:00-05:00,0.7015503091033491,0.7091363053958029,0.7098134074680232,0.7100713738830199,0.710224559681136,0.7106228549549561,0.710870000000785,0.7216785136050496,0.7286064472514041,0.7328449999999995,0.7450585631111084,0.7542278571692015,0.7611796602057579,0.7668089808659098,0.7716151722855694,0.7756529999999984,0.811633918854333,0.8446732390125772,0.8978118284650273,0.9425191880468033,0.9819751307254441,1.0224053761355945,1.0511666939953792,1.0887139087618183,1.11762286832219,1.140797596779351,1.1890302196640097,1.2403234070578784,1.2814229124137908,1.2900275688319756,1.2854903703582692,1.261420955573924,1.2377787078596765
2019-02-07 17:00:00-05:00,0.6977726803845118,0.7035693186923097,0.7040965686672991,0.7043040537654995,0.7044316008608823,0.7047771851043548,0.70501100000003,0.71377332849826,0.7190329213609223,0.7224829999998004,0.7330622044676436,0.7398361672965422,0.745772353829465,0.7506908488248847,0.7543794927134617,0.7577179999998629,0.7891349543690492,0.8195581346473022,0.8711507627152294,0.9151531830476648,0.9532718583724293,0.9921826993557675,1.0199988753799716,1.0564496812109962,1.0847836425321307,1.1075542961401859,1.15514924376278,1.2058778534206025,1.246183222834017,1.254777380576613,1.250279933019061,1.2244714309220264,1.1980065659944192
2019-02-08 17:00:00-05:00,0.7003144886495636,0.701327043380963,0.7017438881953988,0.7019143501090495,0.7020232194788596,0.7023297137450325,0.7025620000004588,0.7096972716651057,0.7133721496259616,0.7161880000003914,0.7244017336692619,0.7300284177531513,0.7347765282047255,0.7386076212799647,0.7416825376000293,0.7445303814682036,0.7705841816409128,0.796942297773415,0.8453010361986615,0.8883190636538738,0.9260579701798934,0.9644700717454019,0.9915575672270323,1.0273309245633715,1.0552066621846024,1.0775388568110997,1.1248645114673863,1.175018528984805,1.2139766004061345,1.2221496557683509,1.2170137350488082,1.1901810677737104,1.1627321352796605
2019-02-11 17:00:00-05:00,0.6995765119115483,0.7045598048788237,0.70501938340107,0.70520438841758,0.7053207532859033,0.7056403405679851,0.7058929999999105,0.7128067219980329,0.7172327315725066,0.7204260000002152,0.728585590272546,0.7347836074162616,0.7398144343141516,0.7437528149332331,0.7473239744460025,0.7499699999997445,0.7771209838002378,0.8047061620911993,0.8552489507145701,0.9011939816916783,0.9414810371094542,0.9817010742790957,1.010409505811689,1.046866430464092,1.0751839126818463,1.0979275396998707,1.1444180761062026,1.1930998585270607,1.2313126952904747,1.2385376940307222,1.2321850478431589,1.2045585617703671,1.1761287406689989
2019-02-12 17:00:00-05:00,0.6968833326541635,0.7015074654296295,0.7019367238591773,0.7021113420686671,0.70222230340884,0.7025321740681192,0.7027729999999417,0.7094961881850891,0.7136174694975769,0.7165169999997942,0.7247137810031338,0.7310576380235019,0.7355749844522529,0.7393858094571072,0.7427467282930107,0.745403999999894,0.7729693032396836,0.8017207534528022,0.8552910686320275,0.9029291114176383,0.9446219988600988,0.9861041191108154,1.015613564826115,1.0527929631856168,1.0818156750564645,1.1048058363199913,1.1519714602584612,1.201248040809057,1.2389859106002443,1.2458549655977893,1.2394763162071394,1.212526168941245,1.184061950418943
2019-02-13 17:00:00-05:00,0.6965572864165993,0.7018071751109244,0.7022886304071186,0.702480683864296,0.7026003900529163,0.7029411137516144,0.7031619999990026,0.7111106936052279,0.7160126971695382,0.719030000000001,0.7282008246806604,0.7350977478909443,0.7403367855353591,0.7445880101763943,0.7482259614146946,0.7512899999998934,0.7808305072942534,0.810755129040574,0.8636701862215679,0.9101041385026413,0.9504919817722474,0.9910752812242996,1.0199458317060583,1.05738623952565,1.086213893407226,1.1093238343971952,1.1566477268871642,1.2060045640877985,1.2435858713543908,1.2505132487962776,1.2441838141283457,1.2172736226335887,1.1892408400177847
2019-02-14 17:00:00-05:00,0.6988502338124427,0.702528753280632,0.7028793186799291,0.703027783489254,0.7031257263480719,0.7034233843895825,0.7036429999996124,0.7093315983163475,0.7127761406928111,0.7150589999996493,0.7224191660249499,0.72714605904909,0.7313016316341188,0.7347577640271975,0.7373599948498941,0.7397249999998134,0.7638535273137703,0.7898201088321143,0.8386850782956515,0.883690981954678,0.9232211259848149,0.9626268627373209,0.9907963829658575,1.0272974668352923,1.055670857679746,1.07847331474482,1.1262484334363327,1.1764435469866061,1.214688227201194,1.2223277301341628,1.216724299330011,1.1907221274520814,1.1632858890968232
2019-02-15 17:00:00-05:00,0.7021470879862158,0.7031322480786083,0.7035390089388012,0.7037062699550635,0.7038136592165914,0.7041185072199717,0.7043510000008303,0.7113102957208126,0.7148968396129128,0.717647000006326,0.7256887061337991,0.7311988352312752,0.7358497802214768,0.7396035659629762,0.7426173682748487,0.7454095640359387,0.7708535641199022,0.7970841052839115,0.8474307559366175,0.8944478635856882,0.9367838925475688,0.9799140548251073,1.0103253947186874,1.048928202516426,1.0790057488850853,1.1030998698419916,1.1518700956971768,1.201486159395212,1.2405963552707737,1.2482152381284226,1.2422521881715258,1.2160304307736844,1.188345817256078
2019-02-18 17:00:00-05:00,0.6984337258801876,0.7026102643583769,0.703002351943998,0.7031646722769029,0.703269553995352,0.7035702371205773,0.7038160000003946,0.7096987396737096,0.7134762223166892,0.7162120000000024,0.7235016471517616,0.7290437846550232,0.7335467915240887,0.7370758896612613,0.7402798973062683,0.7426570000001133,0.7681568480450751,0.7950169359750582,0.8461079653105574,0.8945119636682615,0.9380000550483081,0.9816684212683113,1.0128352230345563,1.0516881834541807,1.0818640943949536,1.106098441288609,1.1553208523045913,1.206433698419071,1.2458522312003169,1.2544020934372104,1.2496891058212174,1.2239798218755256,1.1961560143133634
2019-02-19 17:00:00-05:00,0.695689651560305,0.7004561985037849,0.7008971963707469,0.7010756355166002,0.7011884381539807,0.7015337123188663,0.7017419999990246,0.7086601873787634,0.7128984083308517,0.7158779999995422,0.7242089506047358,0.730655594401151,0.7352453157742784,0.7391164671838891,0.7425298600263599,0.7452279999999867,0.7724031540138809,0.7999601634600161,0.850213979036905,0.8952229192449094,0.9359329583627954,0.978480598955815,1.0087463808591144,1.0480301664781875,1.078691764518526,1.102978165956069,1.1518920854646906,1.2027129944918937,1.2432476215341213,1.2522484461701,1.247629460007623,1.222157537048598,1.195125072805087
2019-02-20 17:00:00-05:00,0.6949552950434866,0.7009170644398336,0.7014577466462215,0.7016694731253484,0.7017989638525687,0.7021638258015126,0.7023799999988398,0.7113832669877751,0.7169235505508113,0.7203249999994349,0.730616983103154,0.7383505289342933,0.7442195843571846,0.7489772154687319,0.7530439750788425,0.7564649999998617,0.7886678283658598,0.8198168899825222,0.8719078082865699,0.9163071399024737,0.9555008373293514,0.9953657582487088,1.0237255347075234,1.0622673781103396,1.0919408997543727,1.1157274365491856,1.1652382349072914,1.2166136039113076,1.2579597127289017,1.2670055026081988,1.2623763705591677,1.2376557904860177,1.210948055619337
2019-02-21 17:00:00-05:00,0.6974372953623131,0.7035047613305995,0.7040545778418553,0.7042695833701413,0.7044008893676169,0.7047612045870004,0.7049879999999396,0.7143924697198897,0.7200311777415808,0.7237250000000002,0.7359945184364177,0.7438430463229481,0.7507135964926338,0.7563991288797887,0.7606573564309089,0.7645059999997095,0.8019382001191913,0.8374241863068211,0.8956470580725348,0.9442140284984142,0.9865170436086442,1.0293626813521317,1.059988899912068,1.0983137765855855,1.1281029589775076,1.1520420868341998,1.2011075623301943,1.2526450210744366,1.2928647869491754,1.3012788718303037,1.295400931756202,1.270158424304652,1.2426559434103293
2019-02-22 17:00:00-05:00,0.7000572484729222,0.7014403762886249,0.7019962274156403,0.7022130599034676,0.7023451409186428,0.7026971484053661,0.7029319999990082,0.7126349921773035,0.7176048027772416,0.7213889999992594,0.7322496531826022,0.7396740199180893,0.7459247700929598,0.7509551291383091,0.7549813399195504,0.7586987465938184,0.7911592233517317,0.8214756911519886,0.872199803256413,0.9142158229716945,0.9516931260339909,0.9921096356397686,1.020608475658693,1.0579084887865806,1.0869717173061744,1.1102538061668803,1.1579273246983415,1.2088434107502415,1.2498694981478762,1.2591428950314103,1.2537098815082264,1.228605240268577,1.2014070063277038
2019-02-25 17:00:00-05:00,0.6975494908409985,0.7039228947953724,0.7044982650142939,0.7047218307227348,0.7048574485260132,0.7052072272187566,0.7054769999999918,0.7139111083194493,0.7195407664482405,0.7236870000006193,0.7334703726175985,0.7411867806359321,0.7474385750522595,0.7526161553235089,0.7567417463512236,0.7600080000000009,0.7926343472462781,0.8240132138227133,0.8776891241193044,0.923733166757159,0.9630000546628756,1.0038126011331294,1.0329433389057916,1.0706977459219773,1.100020905449012,1.1235708653829692,1.172260614227856,1.2242211396312053,1.2663971995680554,1.2762017058019333,1.2712864325046103,1.2466568749861404,1.219992423848292
2019-02-26 17:00:00-05:00,0.6976377420226944,0.7046586248567703,0.7052880576271434,0.7055297202873677,0.7056744436535121,0.7060389009865273,0.70630600000065,0.7159981737693648,0.7221707473106228,0.7265950000003418,0.7379434926119376,0.7470449173199354,0.7535076956174774,0.7591070979821429,0.7637212690450105,0.7674850000001676,0.8040197112520683,0.8386411756697311,0.896825942984355,0.9443830723687399,0.9850138691310871,1.0265095490011351,1.056028468438562,1.09419083414565,1.12397914808319,1.1475741760938483,1.1978590073149409,1.2519591796151985,1.295276149019306,1.30618017995949,1.3022031530404714,1.278096346583122,1.251944650174913
2019-02-27 17:00:00-05:00,0.6958008459877486,0.7036539151753348,0.704352588023744,0.7046172525941017,0.704773418316536,0.7051742664684645,0.7054199999991994,0.7169404008222208,0.7243172494144415,0.7288249999996165,0.7434219681349123,0.7543687378278514,0.7626581767761778,0.7693618972984989,0.7750771052599164,0.7798709999999875,0.8276916551794583,0.8729529999982747,0.9489790378849441,1.0095890006905321,1.0596279817022123,1.107115785882546,1.1408941416821925,1.1817001680139445,1.2136504770394902,1.2390192279430796,1.2893006987295152,1.3408559883356268,1.3802628476052272,1.3878580837025634,1.3804094734138368,1.3537874054106855,1.3240720284630072
2019-02-28 17:00:00-05:00,0.6972742299130584,0.705402753385328,0.7061246063551865,0.7063971596318595,0.7065758551723931,0.7069655897852481,0.708749840552782,0.7194929752028124,0.7272089571368288,0.7327008215022597,0.746875845440857,0.7575375802314978,0.7653872294919843,0.7723823784921205,0.7779467719956874,0.7822029999998037,0.8297867197504335,0.875449244358721,0.9539468159994876,1.017064131403969,1.0691536290332682,1.1180331494401097,1.15283252646971,1.1945663032492826,1.2273209339773294,1.253245767636774,1.30380062774918,1.3556119954418864,1.395585372749431,1.4045419260455252,1.3980880409363194,1.3724157253057014,1.3438792557261694
2019-03-01 17:00:00-05:00,0.7014113954944002,0.7034654540036663,0.7042731722360758,0.7045741879392067,0.7048057381927956,0.705178893084156,0.705464999999637,0.7172286190168875,0.7253238997281587,0.7309199999993685,0.7448810009036166,0.7562220747428585,0.7650816606146362,0.7722115215932933,0.7782601833059116,0.7827310626705365,0.831541810889114,0.8776332616307306,0.9571089264881878,1.0212979803449596,1.0735479087757953,1.1224902199889517,1.15711207818837,1.198401844222408,1.2306527800379417,1.2563411040167471,1.3059021879972588,1.3567295036912534,1.3961078645831104,1.4047918243503639,1.398216427277907,1.3725342948141217,1.343972085137082
2019-03-04 17:00:00-05:00,0.6962972359709774,0.7046278377308264,0.7053664373174213,0.7056445058430948,0.7058613600388387,0.7062476564499449,0.7064849999983981,0.718258140843082,0.7258605844008577,0.7306649999996094,0.7445166334257768,0.7553387340935732,0.763551165179763,0.7708005167634072,0.776049318151087,0.7805096174857267,0.8285252958709839,0.8739627896872705,0.9523089778793572,1.0155310393988766,1.0661669977858799,1.1127609578631548,1.146016604020161,1.1853495167978896,1.2161300449550092,1.2404354558403259,1.2894873847081405,1.3391542424662795,1.3773549183350307,1.385063498174786,1.3769267017979312,1.3503429390095258,1.320366961030785
